,pvalue,medianA,medianB,meanA,meanB,pvalue_adj
CR44573,0.37929574617415496,0.0,0.0,0.0021984338810650695,0.004559068818025278,6177.969113684636
CG15394,0.37929574617415496,0.0,0.0,0.009415262276227411,0.011138733649046016,6177.969113684636
CG14187,0.37929574617415496,0.0,0.0,0.004753266503332129,0.007143820360218847,6177.969113684636
CG31373,0.37929574617415496,0.0,0.0,0.003525335397171859,0.010529788234913143,6177.969113684636
CG15152,0.37929574617415496,0.0,0.0,0.008994228571204105,0.013658936806834951,6177.969113684636
CG10399,0.37929574617415496,0.0,0.0,0.001787945039433615,0.002059116483193789,6177.969113684636
CR45904,0.37929574617415496,0.0,0.0,0.008645238510706473,0.011851858685731189,6177.969113684636
dhd,0.37929574617415496,0.0,0.0,0.004666344553136479,0.008778527148375832,6177.969113684636
CG13243,0.37929574617415496,0.0,0.0,0.002501384209593187,0.00437577829180581,6177.969113684636
TwdlF,0.37929574617415496,0.0,0.0,0.005209993039539131,0.01155148002522006,6177.969113684636
snoRNA:Psi18S-1389a,0.37929574617415496,0.0,0.0,0.005109620845213729,0.0069788192970082945,6177.969113684636
CR44971,0.37929574617415496,0.0,0.0,0.005726363553050098,0.005279995186620512,6177.969113684636
CG31809,0.37929574617415496,0.0,0.0,0.004270665797481108,0.013546295332752796,6177.969113684636
CR43932,0.37929574617415496,0.0,0.0,0.004832615472369959,0.009849410478257171,6177.969113684636
CG42500,0.37929574617415496,0.0,0.0,0.0025818364795263983,0.004180839609003832,6177.969113684636
CG44438,0.37929574617415496,0.0,0.0,0.009303564607195803,0.014492649975579287,6177.969113684636
CG33465,0.37929574617415496,0.0,0.0,0.004065623182008537,0.00948930506847467,6177.969113684636
CG42753,0.37929574617415496,0.0,0.0,0.002146653890450693,0.002321183204113796,6177.969113684636
Cpr65Au,0.37929574617415496,0.0,0.0,0.002958669014396927,0.007704064175950603,6177.969113684636
CG43680,0.37929574617415496,0.0,0.0,0.00320249290965068,0.004917161557873664,6177.969113684636
CG31664,0.37929574617415496,0.0,0.0,0.008600161349937576,0.013397233467109611,6177.969113684636
CG13947,0.37929574617415496,0.0,0.0,0.005999832372222695,0.009924717298766332,6177.969113684636
snoRNA:Psi28S-2442b,0.37929574617415496,0.0,0.0,0.0017968621967776684,0.0024271986862194894,6177.969113684636
CR44588,0.37929574617415496,0.0,0.0,0.002943992275850393,0.007940821662288974,6177.969113684636
CG34276,0.37929574617415496,0.0,0.0,0.0015735064858064683,0.0017836276741262078,6177.969113684636
lambdaTry,0.37929574617415496,0.0,0.0,0.005697352774015915,0.0026969583508611567,6177.969113684636
CR44905,0.37929574617415496,0.0,0.0,0.007258297654261271,0.008997281170340462,6177.969113684636
ND-51L2,0.37929574617415496,0.0,0.0,0.00990344311883291,0.009171141380547473,6177.969113684636
CG43103,0.37929574617415496,0.0,0.0,0.002377651172531396,0.012411272608029635,6177.969113684636
CG13659,0.37929574617415496,0.0,0.0,0.014735373058757063,0.01626578940000449,6177.969113684636
CR45730,0.37929574617415496,0.0,0.0,0.001967106296106613,0.002667237377616242,6177.969113684636
snoRNA:Psi18S-1820,0.37929574617415496,0.0,0.0,0.0029528933548677544,0.004326636850512913,6177.969113684636
CG13658,0.37929574617415496,0.0,0.0,0.0014230136276539365,0.012302356099895247,6177.969113684636
CG34227,0.37929574617415496,0.0,0.0,0.0018026610939350055,0.002248419289611757,6177.969113684636
CG8083,0.37929574617415496,0.0,0.0,0.0016574678970373545,0.0016699815299425912,6177.969113684636
CG13405,0.37929574617415496,0.0,0.0,0.0014666123995506113,0.0018835790171891473,6177.969113684636
BBS4,0.3793934171827998,0.0,0.0,0.04068625885248602,0.024426733393336213,6179.559979073443
Corp,0.3793934171827998,0.0,0.0,0.05589665151059486,0.04233580189953486,6179.559979073443
CG30053,0.3794292184838925,0.0,0.0,0.08922481422033479,0.07548975142368473,6180.143110665641
Pex23,0.3797251390709436,0.0,0.0,1.0071530118816203,1.221014462244106,6184.963065187529
CG33510,0.3797821269144364,0.0,0.0,0.007379726041947036,0.0033106081372558786,6185.89128318234
CG5662,0.3797821269144364,0.0,0.0,0.008292880972861818,0.0024095147403154415,6185.89128318234
Cyp4e3,0.3797821269144364,0.0,0.0,0.0022259612623322282,0.0025477490170395223,6185.89128318234
Takl1,0.3797821269144364,0.0,0.0,0.0023249608584060867,0.002030012314754497,6185.89128318234
CG32945,0.3797821269144364,0.0,0.0,0.002273564858502976,0.002121567836625497,6185.89128318234
Muc18B,0.3797821269144364,0.0,0.0,0.0018622389286016958,0.001112178327423376,6185.89128318234
CG13231,0.3797821269144364,0.0,0.0,0.0034755552875448442,0.0020552049988921705,6185.89128318234
CR45436,0.3797821269144364,0.0,0.0,0.008276834227458073,0.004682768322565652,6185.89128318234
CG9459,0.3797821269144364,0.0,0.0,0.003617335704969252,0.0024810545359340774,6185.89128318234
CR44538,0.3797821269144364,0.0,0.0,0.005550685603288241,0.0020392385409599206,6185.89128318234
CG3546,0.3797821269144364,0.0,0.0,0.0058940892854744105,0.002332333934355787,6185.89128318234
CR45905,0.3797821269144364,0.0,0.0,0.006050738065187989,0.001790822057522599,6185.89128318234
Zip42C.1,0.3797821269144364,0.0,0.0,0.006057643870859566,0.003111547647515517,6185.89128318234
rpk,0.3797821269144364,0.0,0.0,0.0048152090988873054,0.0023219606481099516,6185.89128318234
CG12589,0.3797821269144364,0.0,0.0,0.003495997731013984,0.0024773032458994667,6185.89128318234
CG10073,0.3797821269144364,0.0,0.0,0.0012936386253380228,0.0011535969126317616,6185.89128318234
ste24c,0.3797821269144364,0.0,0.0,0.007512864171035023,0.009371415424648382,6185.89128318234
CG10761,0.3797821269144364,0.0,0.0,0.002364637489296199,0.0017403859746613303,6185.89128318234
CG34194,0.3797821269144364,0.0,0.0,0.007768163920854734,0.0051339616201500704,6185.89128318234
RpL22-like,0.3797821269144364,0.0,0.0,0.0073763362073273695,0.005243298172081287,6185.89128318234
CR45636,0.3797821269144364,0.0,0.0,0.0037702306524757387,0.0019067260775044283,6185.89128318234
CG17377,0.3797821269144364,0.0,0.0,0.003208023479700736,0.0025149543179858952,6185.89128318234
CR43234,0.3797821269144364,0.0,0.0,0.008461424687197672,0.003198924941461701,6185.89128318234
CG6462,0.3797821269144364,0.0,0.0,0.005781931751974462,0.0029227075714563858,6185.89128318234
CR44080,0.3797821269144364,0.0,0.0,0.0058448375745093414,0.002312223001528505,6185.89128318234
Muc55B,0.3797821269144364,0.0,0.0,0.002813883450410013,0.0026076351547940726,6185.89128318234
CG9235,0.3797821269144364,0.0,0.0,0.0038847730732559003,0.001877832663882558,6185.89128318234
CG31087,0.3797821269144364,0.0,0.0,0.010745979904907506,0.011687456152475264,6185.89128318234
CR44495,0.3797821269144364,0.0,0.0,0.008229848092757081,0.008167079930988702,6185.89128318234
Ir87a,0.3797821269144364,0.0,0.0,0.00495108516108639,0.0017059962255534496,6185.89128318234
SmydA-6,0.3798241790679761,0.0,0.0,0.049140936950150954,0.017745894394556833,6186.576228659195
Fcp1,0.3799524448765047,0.0,0.0,1.0963516744670283,1.054618739411826,6188.665422148509
CR45610,0.3802198414831291,0.0,0.0,0.04488674773412783,0.056293418761120456,6193.020778077207
CG3473,0.38026869791544293,0.0,0.0,0.010902241950240121,0.0013517744953489275,6193.816551646734
CR45613,0.38026869791544293,0.0,0.0,0.002522084824949816,0.0016121757767801827,6193.816551646734
CG31204,0.38026869791544293,0.0,0.0,0.014274100967193467,0.0031908699306796235,6193.816551646734
CG6839,0.38026869791544293,0.0,0.0,0.00805041469817637,0.001020521092014413,6193.816551646734
CR33294,0.38026869791544293,0.0,0.0,0.006314184985667764,0.0013808408698963851,6193.816551646734
CG8349,0.38026869791544293,0.0,0.0,0.003556279391054832,0.0014096619147153985,6193.816551646734
CG2053,0.38026869791544293,0.0,0.0,0.01011237174447227,0.0018149510134500097,6193.816551646734
CG18302,0.38026869791544293,0.0,0.0,0.010179305967587904,0.002440330258568462,6193.816551646734
CR46120,0.38026869791544293,0.0,0.0,0.006033799989186439,0.0012850339100367843,6193.816551646734
Or24a,0.38026869791544293,0.0,0.0,0.006824740363917549,0.004594699503347117,6193.816551646734
CR43918,0.38026869791544293,0.0,0.0,0.004776615448222884,0.0007068234194527602,6193.816551646734
CG17571,0.38026869791544293,0.0,0.0,0.005531087867165601,0.0031143834326144626,6193.816551646734
CG18128,0.38026869791544293,0.0,0.0,0.011236373776946116,0.0012276296393558934,6193.816551646734
pcl,0.38026869791544293,0.0,0.0,0.0031027622266200676,0.0019540184664948576,6193.816551646734
CG13358,0.38026869791544293,0.0,0.0,0.009876617969144345,0.0015803425817113273,6193.816551646734
CG14380,0.38026869791544293,0.0,0.0,0.005061617180212237,0.0017292346978155034,6193.816551646734
t,0.38026869791544293,0.0,0.0,0.005479051328766823,0.0025402622764005363,6193.816551646734
Obp28a,0.38026869791544293,0.0,0.0,0.015617343947385646,0.002174185364929593,6193.816551646734
CG6296,0.38026869791544293,0.0,0.0,0.0067091727107873094,0.0024544702184733083,6193.816551646734
CG15485,0.38026869791544293,0.0,0.0,0.00941129215701603,0.002176274647429915,6193.816551646734
CR45399,0.38026869791544293,0.0,0.0,0.0088381337100437,0.0015982204575975222,6193.816551646734
Ccp84Af,0.38026869791544293,0.0,0.0,0.003309271566341439,0.0008074762962052252,6193.816551646734
CG13833,0.38026869791544293,0.0,0.0,0.0038861958966118714,0.0008697093945044607,6193.816551646734
Jon99Fii,0.38026869791544293,0.0,0.0,0.0019920253687545795,0.0012107636856092934,6193.816551646734
CG2854,0.38026869791544293,0.0,0.0,0.015063981112262445,0.0007879733982326905,6193.816551646734
Ir67b,0.38026869791544293,0.0,0.0,0.005647556475004622,0.000674648705407572,6193.816551646734
snk,0.38026869791544293,0.0,0.0,0.0041769289355441455,0.0009854257038269562,6193.816551646734
CG13438,0.38026869791544293,0.0,0.0,0.0029160838687715546,0.0020825212030060663,6193.816551646734
CG1299,0.38026869791544293,0.0,0.0,0.008550761382007237,0.001322211020521869,6193.816551646734
CR44039,0.38026869791544293,0.0,0.0,0.0037385642553384095,0.001587958415444204,6193.816551646734
CG31326,0.38026869791544293,0.0,0.0,0.00518684933784402,0.0011816457243581384,6193.816551646734
CG12289,0.38026869791544293,0.0,0.0,0.0034054974070537305,0.0017354652781658526,6193.816551646734
CG34433,0.38026869791544293,0.0,0.0,0.002486183032279421,0.0015187470252147372,6193.816551646734
CG15550,0.38026869791544293,0.0,0.0,0.007006594404105067,0.0037918809142227393,6193.816551646734
CCDC151,0.38026869791544293,0.0,0.0,0.005798884477234941,0.0009309426159314235,6193.816551646734
CG17601,0.38026869791544293,0.0,0.0,0.004315888485966907,0.0013094675759685022,6193.816551646734
CG13711,0.38026869791544293,0.0,0.0,0.01480712702320141,0.008259648252654982,6193.816551646734
Cpr49Af,0.38026869791544293,0.0,0.0,0.003970858988084135,0.0014797700277551279,6193.816551646734
CG34206,0.38026869791544293,0.0,0.0,0.008885679165872375,0.003010884463171818,6193.816551646734
CR46031,0.38026869791544293,0.0,0.0,0.0011565275788006507,0.0009476258775676737,6193.816551646734
CG11251,0.38026869791544293,0.0,0.0,0.00892998268157683,0.0017402019261409947,6193.816551646734
Him,0.38026869791544293,0.0,0.0,0.00936764150107038,0.0012341577393173864,6193.816551646734
CR11538,0.38026869791544293,0.0,0.0,0.002588753475143764,0.0007470629482787605,6193.816551646734
CR43451,0.38026869791544293,0.0,0.0,0.004523596206961404,0.0008675840449654716,6193.816551646734
CG42811,0.38026869791544293,0.0,0.0,0.006334201982422574,0.002573432417708474,6193.816551646734
CG14546,0.38026869791544293,0.0,0.0,0.007342436501052595,0.001673754411652584,6193.816551646734
CG13081,0.38026869791544293,0.0,0.0,0.003900220239712751,0.0005223538970489392,6193.816551646734
CG13078,0.38026869791544293,0.0,0.0,0.01461776965274597,0.0006276101682755545,6193.816551646734
CG12861,0.38026869791544293,0.0,0.0,0.011303697015237296,0.0014233802871251764,6193.816551646734
snoRNA:Me28S-A982b,0.38026869791544293,0.0,0.0,0.0018779814053088853,0.0008394047126290101,6193.816551646734
CG14540,0.38026869791544293,0.0,0.0,0.004480953314356215,0.0011097076161736183,6193.816551646734
CG12498,0.38026869791544293,0.0,0.0,0.002570887339885707,0.0010199737345993006,6193.816551646734
CR45898,0.38026869791544293,0.0,0.0,0.005223029091270337,0.0008926391023731564,6193.816551646734
CG34458,0.38026869791544293,0.0,0.0,0.0068358580243806635,0.0008699165328242525,6193.816551646734
CR43467,0.38026869791544293,0.0,0.0,0.0021996933155521183,0.0016489007092280832,6193.816551646734
nullo,0.38026869791544293,0.0,0.0,0.006930325432518027,0.0011837110131514496,6193.816551646734
CG12995,0.38026869791544293,0.0,0.0,0.011308986915972777,0.0033238596381021035,6193.816551646734
CR43794,0.38026869791544293,0.0,0.0,0.001335534312526617,0.0008646263950035339,6193.816551646734
CG10232,0.38026869791544293,0.0,0.0,0.0033017652075442846,0.0015448080779247554,6193.816551646734
CG13494,0.38026869791544293,0.0,0.0,0.009570648340191291,0.0014580534818802698,6193.816551646734
CG17290,0.38026869791544293,0.0,0.0,0.004564685175663577,0.0013732011483044402,6193.816551646734
CG15818,0.38026869791544293,0.0,0.0,0.0013480215295242205,0.0009130580705512524,6193.816551646734
gudu,0.38026869791544293,0.0,0.0,0.003378420116752847,0.0021681801041576526,6193.816551646734
CG33773,0.38026869791544293,0.0,0.0,0.006659842726622488,0.0011776526383099504,6193.816551646734
CG15044,0.38026869791544293,0.0,0.0,0.0032885880571770997,0.0012578129941908122,6193.816551646734
CG18417,0.38026869791544293,0.0,0.0,0.00723096061530452,0.0014079009942495212,6193.816551646734
CR44927,0.38026869791544293,0.0,0.0,0.001814340631813202,0.0007412785073394176,6193.816551646734
CG9498,0.38026869791544293,0.0,0.0,0.004074827630285803,0.0016570739370955724,6193.816551646734
CR46230,0.38026869791544293,0.0,0.0,0.012293255298170703,0.00932171404944733,6193.816551646734
CG44355,0.38026869791544293,0.0,0.0,0.005916403783762287,0.0011580142368736136,6193.816551646734
CR45677,0.38026869791544293,0.0,0.0,0.00800987265792826,0.0015763771070259312,6193.816551646734
CG12224,0.38026869791544293,0.0,0.0,0.009857124295269405,0.0010554845942120882,6193.816551646734
CR34024,0.38026869791544293,0.0,0.0,0.00333598445720031,0.0023632661326844434,6193.816551646734
CG14160,0.38026869791544293,0.0,0.0,0.006056753993782773,0.0018840561103557613,6193.816551646734
CR40053,0.38026869791544293,0.0,0.0,0.005027432919557025,0.0018417802524771944,6193.816551646734
CR45567,0.38026869791544293,0.0,0.0,0.0035936385376714123,0.000366653673762922,6193.816551646734
CG14579,0.38026869791544293,0.0,0.0,0.005227122666112071,0.0007625077295021014,6193.816551646734
CG13998,0.38026869791544293,0.0,0.0,0.006631928729513295,0.004279835750452187,6193.816551646734
CG11322,0.38026869791544293,0.0,0.0,0.0024134866661367146,0.001290129279556518,6193.816551646734
CG10013,0.38026869791544293,0.0,0.0,0.0031208589552819406,0.0010180624328660706,6193.816551646734
CG13606,0.38026869791544293,0.0,0.0,0.008629777719381332,0.001149043876767444,6193.816551646734
Zwilch,0.38026869791544293,0.0,0.0,0.011005314243744192,0.0008444761881608956,6193.816551646734
CR12798,0.38026869791544293,0.0,0.0,0.0029738104305388393,0.0020247329437491158,6193.816551646734
CR45631,0.38026869791544293,0.0,0.0,0.005959574156199853,0.0015917690606211292,6193.816551646734
CR45749,0.38026869791544293,0.0,0.0,0.0016678323563961302,0.0008147039000111512,6193.816551646734
snoRNA:Me18S-G1620,0.38026869791544293,0.0,0.0,0.003607643822828995,0.0008321164743764096,6193.816551646734
Cyp311a1,0.38026869791544293,0.0,0.0,0.011044666644809178,0.0014101181822217044,6193.816551646734
CG31926,0.38026869791544293,0.0,0.0,0.0016091560107442703,0.0010311356792418445,6193.816551646734
CG5863,0.38026869791544293,0.0,0.0,0.004074941667175269,0.001032170217982186,6193.816551646734
CG8854,0.3803148477364774,0.0,0.0,0.04309394788003452,0.03639666902518433,6194.568239931744
Jon99Cii,0.38047254898368366,0.0,0.0,0.06285089437400657,0.12226432052350443,6197.136877846239
Cyp4p2,0.38121065189694114,0.0,0.0,0.09429783235918747,0.05132256730509572,6209.159098097377
Est-6,0.3812408709516346,0.0,0.0,0.013604051603346679,0.07400428305748873,6209.651306060225
CG6432,0.3815528051332648,0.0,0.0,0.046439589261228445,0.008588703323437724,6214.732090010617
Ance-3,0.3818238333697314,0.0,0.0,0.03782515204857817,0.00621338310341964,6219.146597926186
CR45382,0.38207659361103546,0.0,0.0,0.04897396754242725,0.0685084011524931,6223.263556736546
CG43373,0.3825629986956246,0.0,0.0,1.246156988351787,1.2736818203317049,6231.186122754333
CG11534,0.3831543154078703,0.0,0.0,0.39829990251849257,0.4871504447009193,6240.817489363391
Mst36Fa,0.383179841142744,0.0,0.0,0.032573009242748016,0.010194988640497065,6241.233252533014
CG31272,0.383179841142744,0.0,0.0,0.02575653410190019,0.008662507647471415,6241.233252533014
CG34342,0.38333120735436105,0.0,0.0,0.04628411456338533,0.06762945146369448,6243.698705387833
CG6574,0.38340226969617897,0.0,0.0,0.8556181277648273,0.9587906469760435,6244.856168811363
CR42736,0.38345121514188746,0.0,0.0,0.029258223692675216,0.014608081551412279,6245.653392231063
sim,0.38345121514188746,0.0,0.0,0.018143037735655423,0.005121746386391794,6245.653392231063
CG12772,0.38346985439946496,0.0,0.0,1.1533871501341606,1.0608595656407516,6245.956988458485
org-1,0.3837226463309514,0.0,0.0,0.019941676927656655,0.0061584469385389095,6250.074463438536
CR45997,0.38377622552629925,0.0,0.0,0.025211606983146943,0.031203308514996846,6250.947161372363
Ugt37a1,0.3839941345847987,0.0,0.0,0.03665224122992547,0.012746961557254103,6254.496464117201
hmw,0.3839941345847987,0.0,0.0,0.026965598040982714,0.01605516250773797,6254.496464117201
Nse1,0.38426161379073076,0.0,0.0,0.1536233367023231,0.17996598883679593,6258.853165423423
CheB74a,0.38426567977820825,0.0,0.0,0.030548555166861186,0.018065300249393845,6258.919392227456
CR45127,0.38426567977820825,0.0,0.0,0.02960269196357604,0.01691012645387166,6258.919392227456
CR44847,0.3848089404824112,0.0,0.0,0.01942671934467307,0.008894914000372546,6267.768022577514
CG11406,0.38507515676879844,0.0,0.0,0.15326781085064892,0.07439348865515699,6272.104153450189
